Primary Geography ID,Primary Geography NameCol,Other Geography ID,Other Geography NameCol,Primary Area (sq ft),Intersection Area (sq ft),Percentage Overlap
sa,79,fb,17,58260988.04236964,7199977.838300601,12.358145785417333
sa,79,fb,18,58260988.04236964,15680424.257135049,26.914106306833723
sa,79,sd,7,58260988.04236964,10060599.560657565,17.268158159866957
sa,79,sd,8,58260988.04236964,4518055.761426636,7.754856059325549
sa,79,sd,9,58260988.04236964,20358295.055825297,34.9432712006531
sa,79,sd,12,58260988.04236964,23324037.664460167,40.03371458015443
sa,79,bid,161st Street?BID,58260988.04236964,1335148.7274864856,2.291668528716873
sa,79,bid,HUB/3rd Avenue?BID,58260988.04236964,108490.0660209528,0.186213913746287
sa,79,ibz,Bathgate,58260988.04236964,2563539.970842904,4.400096972228824
sa,79,cd,201,58260988.04236964,6803928.092251154,11.678360290256448
sa,79,cd,202,58260988.04236964,1520372.610654036,2.6095894727160522
sa,79,cd,203,58260988.04236964,39318808.73018697,67.48737028213941
sa,79,cd,204,58260988.04236964,3857612.6871739794,6.621262043082027
sa,79,cd,206,58260988.04236964,6760265.922103533,11.603417911806106
sa,79,dsny,BX01,58260988.04236964,6820245.417074166,11.706367581878666
sa,79,dsny,BX02,58260988.04236964,1528006.1968661617,2.62269187016694
sa,79,dsny,BX03,58260988.04236964,39315882.545945324,67.48234773731146
sa,79,dsny,BX04,58260988.04236964,3846460.8066313406,6.602120794508403
sa,79,dsny,BX06,58260988.04236964,6750393.075852694,11.586472016134618
sa,79,hc,23,58260988.04236964,8675546.576769982,14.890833245843323
sa,79,hc,22,58260988.04236964,31564565.206285544,54.17787488143966
sa,79,hc,25,58260988.04236964,18020876.259314176,30.93129187271712
sa,79,cc_upcoming,17,58260988.04236964,26956525.303178694,46.2685687437619
sa,79,cc_upcoming,16,58260988.04236964,12410530.60598681,21.301613692101125
sa,79,cc_upcoming,15,58260988.04236964,18893932.13320418,32.42981756413706
sa,79,cc,17,58260988.04236964,35201520.60865076,60.42039757899549
sa,79,cc,16,58260988.04236964,19830441.62184057,34.0372559549095
sa,79,cc,15,58260988.04236964,3229025.8118783818,5.5423464660951325
sa,79,nycongress,14,58260988.04236964,1254915.2319933511,2.1539546000845853
sa,79,nycongress,15,58260988.04236964,57006072.81037631,97.84604539991545
sa,79,ss,29,58260988.04236964,5388517.025264361,9.248928324637445
sa,79,ss,32,58260988.04236964,52872471.01710532,90.75107167536261
