Primary Geography ID,Primary Geography NameCol,Other Geography ID,Other Geography NameCol,Primary Area (sq ft),Intersection Area (sq ft),Percentage Overlap
nycongress,5,zipcode,11208,1313442546.7173436,368458.62365900836,0.028052892346139422
nycongress,5,zipcode,11417,1313442546.7173436,24592292.39699462,1.8723538732971279
nycongress,5,zipcode,11430,1313442546.7173436,199385167.13070482,15.18034935209184
nycongress,5,zipcode,11422,1313442546.7173436,55839905.2754986,4.251415900532382
nycongress,5,zipcode,11413,1313442546.7173436,86208944.95642239,6.56358705387475
nycongress,5,zipcode,11434,1313442546.7173436,87379804.79281166,6.652731405054449
nycongress,5,zipcode,11419,1313442546.7173436,31278424.82750397,2.3814079196442517
nycongress,5,zipcode,11418,1313442546.7173436,32025307.108821012,2.4382724001792937
nycongress,5,zipcode,11451,1313442546.7173436,487609.64590058604,0.03712455083164905
nycongress,5,zipcode,11435,1313442546.7173436,29900307.629401546,2.276483863274468
nycongress,5,zipcode,11411,1313442546.7173436,32514788.246610194,2.4755394385444305
nycongress,5,zipcode,11412,1313442546.7173436,45842878.02082865,3.4902842256330655
nycongress,5,zipcode,11433,1313442546.7173436,47739281.18934534,3.6346683993646325
nycongress,5,zipcode,11429,1313442546.7173436,37434238.623597875,2.8500857321210127
nycongress,5,zipcode,11697,1313442546.7173436,58872204.46770799,4.48228242756761
nycongress,5,zipcode,11385,1313442546.7173436,14618716.911102299,1.1130077175921032
nycongress,5,zipcode,11416,1313442546.7173436,10147433.207983276,0.7725829525885636
